Date,Sound,Flame,Humidity,Temperature
2022-05-19,0.02925531914893617,0.0,31.11502659574468,30.940824468085108
2022-05-20,0.1025531001930916,0.7101480369019524,30.31345204891654,32.91074876635915
2022-05-21,0.0,1.0,32.031215161649946,29.182831661092532
2022-05-28,0.0,0.0,33.0,28.0
2022-05-29,0.0,1.0,34.12490974729242,25.051263537906138
2022-06-02,0.10360110803324099,0.048938134810710986,33.14570637119114,27.342382271468143
2022-06-04,0.0,0.0,34.69230769230769,24.307692307692307
2022-06-05,0.11494252873563218,0.0,34.34022988505747,25.291954022988506
2022-06-06,0.05909090909090909,0.0,33.236363636363635,26.763636363636362
2022-06-07,0.10405643738977072,0.30335097001763667,33.33686067019401,26.72310405643739
2022-06-09,0.6875,0.0,33.1875,27.125
